id,countryf,X_st,X_d,X_t,h0,lastyear,year,ccode,lmtnest,ncontig,relfrac,ethfrac,lpopl,lgdpl,unpko,writconst,comprehensive,terr,victory,intensityln,renewed_war,democpolityl,autocpolityl,instabl,writconstl,idmultiple,yearspeace,freepressfhlr,vhpartl1,fhcompor1,X_t0
200,Tadzhikistan,1,0,6,0,0,2001,702,4.4067192,0,0.33499998,0.55156952,8.7303677,7.5505495,0,1,1,0,0,9.1833115,0,0,7,0,1,200,6,-94,0.41990003,-1.1666666,5
200,Tadzhikistan,1,0,7,0,0,2002,702,4.4067192,0,0.33499998,0.55156952,8.7303677,7.6036291,0,1,1,0,0,9.1833115,0,0,7,0,1,200,7,-79,0.41990003,-1.0833334,6
200,Tadzhikistan,1,0,8,0,0,2003,702,4.4067192,0,0.33499998,0.55156952,8.7411604,7.6593051,0,1,1,0,0,9.1833115,0,0,7,0,1,200,8,-80,0.41990003,-1.0833334,7
200,Tadzhikistan,1,0,9,0,0,2004,702,4.4067192,0,0.33499998,0.55156952,8.7519999,7.7780442,0,1,1,0,0,9.1833115,0,0,7,0,1,200,9,-76,0.41990003,-1.0833334,8
200,Tadzhikistan,1,0,10,0,0,2005,702,4.4067192,0,0.33499998,0.55156952,8.7635298,7.8252797,0,1,1,0,0,9.1833115,0,0,7,0,1,200,10,-73,0.41990003,-1.0833334,9
200,Tadzhikistan,1,0,11,0,0,2006,702,4.4067192,0,0.33499998,0.55156952,8.7761946,7.8738179,0,1,1,0,0,9.1833115,0,0,7,0,1,200,11,-74,0.41990003,-1.0833334,10
200,Tadzhikistan,1,0,12,0,0,2007,702,4.4067192,0,0.33499998,0.55156952,8.790103,7.8633914,0,1,1,0,0,9.1833115,0,0,7,0,1,200,12,-76,0.41990003,-1.0833334,11
200,Tadzhikistan,1,0,13,0,0,2008,702,4.4067192,0,0.33499998,0.55156952,8.8051252,7.9489975,0,1,1,0,0,9.1833115,0,0,7,0,1,200,13,-76,0.41990003,-1.0833334,12
200,Tadzhikistan,1,0,14,0,1,2009,702,4.4067192,0,0.33499998,0.55156952,8.8211546,8.0090027,0,1,1,0,0,9.1833115,0,0,7,0,1,200,14,-77,0.41990003,-1.0833334,13
118,Uganda,1,0,1,0,0,1993,500,2.3418057,0,0.72420001,0.89946532,9.7867289,6.6397357,0,1,0,0,0,8.999258,0,9,1,0,1,118,1,-38,0,-1.0833334,0
118,Uganda,1,0,2,0,0,1994,500,2.3418057,0,0.72420001,0.89946532,9.8222771,6.6847496,0,1,0,0,0,8.999258,0,9,1,0,1,118,2,-38,0,-1,1
118,Uganda,1,0,3,0,0,1995,500,2.3418057,0,0.72420001,0.89946532,9.8563957,6.8414721,0,1,0,0,0,8.999258,0,9,1,0,1,118,3,-84,0,-0.91666669,2
118,Uganda,1,0,4,0,0,1996,500,2.3418057,0,0.72420001,0.89946532,9.865941,6.8069115,0,1,0,0,0,8.999258,0,9,1,0,1,118,4,-38,0,-0.83333331,3
118,Uganda,1,0,5,0,0,1997,500,2.3418057,0,0.72420001,0.89946532,9.8958588,6.8576932,0,1,0,0,0,8.999258,0,8,1,0,1,118,5,-38,0.30070001,-0.83333331,4
118,Uganda,1,0,6,0,0,1998,500,2.3418057,0,0.72420001,0.89946532,9.9251509,6.8964758,0,1,0,0,0,8.999258,0,8,1,0,1,118,6,-38,0.30070001,-0.83333331,5
118,Uganda,1,0,7,0,0,1999,500,2.3418057,0,0.72420001,0.89946532,9.9308109,6.9273362,0,1,0,0,0,8.999258,0,8,1,0,1,118,7,-40,0.30070001,-1,6
118,Uganda,1,0,8,0,0,2000,500,2.3418057,0,0.72420001,0.89946532,9.9590645,6.9760675,0,1,0,0,0,8.999258,0,8,1,0,1,118,8,-40,0.30070001,-1.0833334,7
118,Uganda,1,0,9,0,0,2001,500,2.3418057,0,0.72420001,0.89946532,9.9886551,6.9973536,0,1,0,0,0,8.999258,0,8,1,0,1,118,9,-40,0.30070001,-1.0833334,8
118,Uganda,1,1,10,0,1,2002,500,2.3418057,0,0.72420001,0.89946532,9.9888849,7.0151744,0,1,0,0,0,8.999258,1,8,1,0,1,118,10,-40,0.30070001,-1,9
118,Uganda,1,0,1,0,0,2008,500,2.3418057,0,0.72420001,0.89946532,10.183637,7.0655723,0,1,0,0,0,6.9969864,0,8,1,0,1,1182,1,-54,0.30070001,-0.91666669,0
118,Uganda,1,0,2,0,1,2009,500,2.3418057,0,0.72420001,0.89946532,10.216365,7.123908,0,1,0,0,0,6.9969864,0,8,1,0,1,1182,2,-53,0.30070001,-0.91666669,1
86,"Zaire (Congo, Kinshasa)",1,0,1,0,0,1966,490,1.6486586,0,0.68000001,0.90163183,9.7629604,7.4065771,0,1,0,0,0,8.0851784,0,7,0,0,1,86,1,-84,0,-0.83333331,0
86,"Zaire (Congo, Kinshasa)",0,NA,NA,0,0,1967,490,1.6486586,0,0.68000001,0.90163183,9.805047,7.4441104,0,1,0,0,0,8.0851784,0,7,0,0,1,86,2,-84,0,-1.25,3
86,"Zaire (Congo, Kinshasa)",0,NA,NA,0,0,1967,490,1.6486586,0,0.68000001,0.90163183,9.805047,7.4441104,0,1,0,0,0,8.0851784,0,7,0,0,1,86,2,-38,0,-1.25,2
86,"Zaire (Congo, Kinshasa)",1,0,3,0,0,1968,490,1.6486586,0,0.68000001,0.90163183,9.8471289,7.4063926,0,1,0,0,0,8.0851784,0,7,0,0,1,86,3,-84,0,-1.25,2
86,"Zaire (Congo, Kinshasa)",1,0,4,0,0,1969,490,1.6486586,0,0.68000001,0.90163183,9.8923254,7.4635191,0,1,0,0,0,8.0851784,0,7,0,0,1,86,4,-84,0,-1.0833334,3
86,"Zaire (Congo, Kinshasa)",1,0,5,0,0,1970,490,1.6486586,0,0.68000001,0.90163183,9.9313459,7.4975805,0,1,0,0,0,8.0851784,0,7,0,0,1,86,5,-84,0,-1.3333334,4
86,"Zaire (Congo, Kinshasa)",1,0,6,0,0,1971,490,1.6486586,0,0.68000001,0.90163183,9.9822063,7.4878469,0,1,0,0,0,8.0851784,0,7,0,0,1,86,6,-40,0.46709999,-1.25,5
86,"Zaire (Congo, Kinshasa)",1,0,7,0,0,1972,490,1.6486586,0,0.68000001,0.90163183,10.009828,7.5108762,0,1,0,0,0,8.0851784,0,7,0,0,1,86,7,-40,0.46709999,-1.25,6
86,"Zaire (Congo, Kinshasa)",1,0,8,0,0,1973,490,1.6486586,0,0.68000001,0.90163183,10.037144,7.4486794,0,1,0,0,0,8.0851784,0,7,0,0,1,86,8,-40,0.46709999,-1.25,7
86,"Zaire (Congo, Kinshasa)",1,0,9,0,0,1974,490,1.6486586,0,0.68000001,0.90163183,10.065096,7.4605274,0,1,0,0,0,8.0851784,0,8,0,0,1,86,9,-40,0.46709999,-1.25,8
86,"Zaire (Congo, Kinshasa)",1,0,10,0,0,1975,490,1.6486586,0,0.68000001,0.90163183,10.092702,7.520463,0,1,0,0,0,8.0851784,0,8,0,0,1,86,10,-40,0.46709999,-1.3333334,9
86,"Zaire (Congo, Kinshasa)",1,0,11,0,0,1976,490,1.6486586,0,0.68000001,0.90163183,10.024908,7.3635755,0,1,0,0,0,8.0851784,0,8,0,0,1,86,11,-40,0.46709999,-1.25,10
86,"Zaire (Congo, Kinshasa)",1,0,12,0,0,1977,490,1.6486586,0,0.68000001,0.90163183,10.055608,7.4350748,0,1,0,0,0,8.0851784,0,8,0,0,1,86,12,-40,0.46709999,-1.25,11
86,"Zaire (Congo, Kinshasa)",1,0,13,0,0,1978,490,1.6486586,0,0.68000001,0.90163183,10.086517,7.3676071,0,1,0,0,0,8.0851784,0,8,0,0,1,86,13,-40,0.4064,-1.25,12
86,"Zaire (Congo, Kinshasa)",1,0,14,0,0,1979,490,1.6486586,0,0.68000001,0.90163183,10.11755,7.2055135,0,1,0,0,0,8.0851784,0,8,0,0,1,86,14,-40,0.4064,-1.1666666,13
86,"Zaire (Congo, Kinshasa)",1,0,15,0,0,1980,490,1.6486586,0,0.68000001,0.90163183,10.148823,7.1735544,0,1,0,0,0,8.0851784,0,8,0,0,1,86,15,-40,0.4064,-1.1666666,14
86,"Zaire (Congo, Kinshasa)",1,0,16,0,0,1981,490,1.6486586,0,0.68000001,0.90163183,10.180247,7.1452818,0,1,0,0,0,8.0851784,0,8,0,0,1,86,16,-40,0.4064,-1.25,15
86,"Zaire (Congo, Kinshasa)",1,0,17,0,0,1982,490,1.6486586,0,0.68000001,0.90163183,10.212185,7.2157655,0,1,0,0,0,8.0851784,0,8,0,0,1,86,17,-40,0.4064,-1.25,16
86,"Zaire (Congo, Kinshasa)",1,0,18,0,0,1983,490,1.6486586,0,0.68000001,0.90163183,10.244201,7.0904155,0,1,0,0,0,8.0851784,0,8,0,0,1,86,18,-40,0.4064,-1.25,17
86,"Zaire (Congo, Kinshasa)",1,0,19,0,0,1984,490,1.6486586,0,0.68000001,0.90163183,10.276395,7.1622434,0,1,0,0,0,8.0851784,0,8,0,0,1,86,19,-40,0.4064,-1.3333334,18
86,"Zaire (Congo, Kinshasa)",1,0,20,0,0,1985,490,1.6486586,0,0.68000001,0.90163183,10.306182,7.2005577,0,1,0,0,0,8.0851784,0,8,0,0,1,86,20,-88,0.50550002,-1.3333334,19
86,"Zaire (Congo, Kinshasa)",1,0,21,0,0,1986,490,1.6486586,0,0.68000001,0.90163183,10.341129,7.1373506,0,1,0,0,0,8.0851784,0,8,0,0,1,86,21,-88,0.50550002,-1.25,20
86,"Zaire (Congo, Kinshasa)",1,0,22,0,0,1987,490,1.6486586,0,0.68000001,0.90163183,10.357711,7.0916548,0,1,0,0,0,8.0851784,0,8,0,0,1,86,22,-88,0.50550002,-1.25,21
86,"Zaire (Congo, Kinshasa)",1,0,23,0,0,1988,490,1.6486586,0,0.68000001,0.90163183,10.387794,7.0979743,0,1,0,0,0,8.0851784,0,8,0,0,1,86,23,-88,0.50550002,-1.25,22
86,"Zaire (Congo, Kinshasa)",1,0,24,0,0,1989,490,1.6486586,0,0.68000001,0.90163183,10.418046,7.0661869,0,1,0,0,0,8.0851784,0,8,0,0,1,86,24,-88,0.50550002,-1.25,23
86,"Zaire (Congo, Kinshasa)",1,0,25,0,0,1990,490,1.6486586,0,0.68000001,0.90163183,10.448454,7.0758681,0,1,0,0,0,8.0851784,0,8,0,0,1,86,25,-88,0.50550002,-1.1666666,24
86,"Zaire (Congo, Kinshasa)",1,0,26,0,0,1991,490,1.6486586,0,0.68000001,0.90163183,10.479033,7.0253034,0,1,0,0,0,8.0851784,0,9,0,0,1,86,26,-88,0.50550002,-1.0833334,25
86,"Zaire (Congo, Kinshasa)",1,0,27,0,0,1992,490,1.6486586,0,0.68000001,0.90163183,10.509768,6.8123903,0,1,0,0,0,8.0851784,0,9,0,0,1,86,27,-88,0,-1.0833334,26
86,"Zaire (Congo, Kinshasa)",1,0,28,0,0,1993,490,1.6486586,0,0.68000001,0.90163183,10.610735,6.6508055,0,1,0,0,0,8.0851784,0,9,0,0,1,86,28,-88,0,-1.25,27
86,"Zaire (Congo, Kinshasa)",1,0,29,0,0,1994,490,1.6486586,0,0.68000001,0.90163183,10.651975,6.5981998,0,1,0,0,0,8.0851784,0,9,0,0,1,86,29,-88,0,-1.25,28
86,"Zaire (Congo, Kinshasa)",1,0,30,0,0,1995,490,1.6486586,0,0.68000001,0.90163183,10.690352,6.3318739,0,1,0,0,0,8.0851784,0,7,0,0,1,86,30,-88,0,-1.25,29
86,"Zaire (Congo, Kinshasa)",1,1,31,0,1,1996,490,1.6486586,0,0.68000001,0.90163183,10.724434,6.4075828,0,1,0,0,0,8.0851784,1,7,0,0,1,86,31,-85,0,-1.25,30
86,"Zaire (Congo, Kinshasa)",1,0,1,0,0,2002,490,1.6486586,0,0.68000001,0.90163183,10.852574,5.8990049,1,1,1,0,0,10.119942,0,7,0,0,1,862,1,-83,0,-1.1666666,0
86,"Zaire (Congo, Kinshasa)",1,0,2,0,0,2003,490,1.6486586,0,0.68000001,0.90163183,10.881008,5.8901958,1,1,1,0,0,10.119942,0,7,0,0,1,862,2,-86,0,-1.1666666,1
86,"Zaire (Congo, Kinshasa)",1,0,3,0,0,2004,490,1.6486586,0,0.68000001,0.90163183,10.911149,5.9282699,1,1,1,0,0,10.119942,0,7,0,0,1,862,3,-82,0,-1.1666666,2
86,"Zaire (Congo, Kinshasa)",1,0,4,0,0,2005,490,1.6486586,0,0.68000001,0.90163183,10.94225,5.8685403,1,1,1,0,0,10.119942,0,7,0,0,1,862,4,-80,0,-1.1666666,3
86,"Zaire (Congo, Kinshasa)",1,0,5,0,0,2006,490,1.6486586,0,0.68000001,0.90163183,10.973769,5.9029937,1,1,1,0,0,10.119942,0,7,0,0,1,862,5,-81,0,-1.0833334,4
86,"Zaire (Congo, Kinshasa)",1,1,6,0,1,2007,490,1.6486586,0,0.68000001,0.90163183,11.005658,5.9333181,1,1,1,0,0,10.119942,1,7,0,0,1,862,6,-81,0.30070001,-1.0833334,5
122,Zimbabwe (Rhodesia),1,0,1,0,0,1980,552,1.3609766,0,0.50979996,0.54395044,8.8436155,8.3741865,0,1,0,0,0,8.7597475,0,7,0,0,1,122,1,-100,0.3757,-0.75,0
122,Zimbabwe (Rhodesia),1,0,2,0,0,1981,552,1.3609766,0,0.50979996,0.54395044,8.8672867,8.3996735,0,1,0,0,0,8.7597475,0,6,0,0,1,122,2,-100,0.3757,-0.91666669,1
122,Zimbabwe (Rhodesia),1,0,3,0,0,1982,552,1.3609766,0,0.50979996,0.54395044,8.9038153,8.5601778,0,1,0,0,0,8.7597475,0,6,0,0,1,122,3,-100,0.3757,-0.91666669,2
122,Zimbabwe (Rhodesia),1,0,4,0,0,1983,552,1.3609766,0,0.50979996,0.54395044,8.9195871,8.5092583,0,1,0,0,0,8.7597475,0,8,7,0,1,122,4,-100,0.3757,-0.91666669,3
122,Zimbabwe (Rhodesia),1,0,5,0,0,1984,552,1.3609766,0,0.50979996,0.54395044,8.9541569,8.5477953,0,1,0,0,0,8.7597475,0,1,2,0,1,122,5,-100,0.3757,-1,4
122,Zimbabwe (Rhodesia),1,0,6,0,0,1985,552,1.3609766,0,0.50979996,0.54395044,8.9846935,8.34447,0,1,0,0,0,8.7597475,0,1,3,0,1,122,6,-61,0.3757,-1,5
122,Zimbabwe (Rhodesia),1,0,7,0,0,1986,552,1.3609766,0,0.50979996,0.54395044,9.0334835,8.3412704,0,1,0,0,0,8.7597475,0,1,3,0,1,122,7,-48,0.34939998,-1.0833334,6
122,Zimbabwe (Rhodesia),1,0,8,0,0,1987,552,1.3609766,0,0.50979996,0.54395044,9.0367012,8.3056612,0,1,0,0,0,8.7597475,0,1,3,0,1,122,8,-59,0.34939998,-1.0833334,7
122,Zimbabwe (Rhodesia),1,0,9,0,0,1988,552,1.3609766,0,0.50979996,0.54395044,9.0641575,8.2361088,0,1,0,0,0,8.7597475,0,1,9,0,1,122,9,-100,0.34939998,-1.0833334,8
122,Zimbabwe (Rhodesia),1,0,10,0,0,1989,552,1.3609766,0,0.50979996,0.54395044,9.0913315,8.3223209,0,1,0,0,0,8.7597475,0,1,3,0,1,122,10,-59,0.34939998,-1,9
122,Zimbabwe (Rhodesia),1,0,11,0,0,1990,552,1.3609766,0,0.50979996,0.54395044,9.1184444,8.4464254,0,1,0,0,0,8.7597475,0,1,3,0,1,122,11,-59,0.34939998,-1,10
122,Zimbabwe (Rhodesia),1,0,12,0,0,1991,552,1.3609766,0,0.50979996,0.54395044,9.1451616,8.4627771,0,1,0,0,0,8.7597475,0,1,3,0,1,122,12,-56,0.2764,-0.91666669,11
122,Zimbabwe (Rhodesia),1,0,13,0,0,1992,552,1.3609766,0,0.50979996,0.54395044,9.2238483,8.5693483,0,1,0,0,0,8.7597475,0,1,3,0,1,122,13,-67,0.2764,-0.91666669,12
122,Zimbabwe (Rhodesia),1,0,14,0,0,1993,552,1.3609766,0,0.50979996,0.54395044,9.2505226,8.3427372,0,1,0,0,0,8.7597475,0,1,3,0,1,122,14,-67,0.2764,-1,13
122,Zimbabwe (Rhodesia),1,0,15,0,0,1994,552,1.3609766,0,0.50979996,0.54395044,9.2853546,8.3268785,0,1,0,0,0,8.7597475,0,1,3,0,1,122,15,-83,0.2764,-1,14
122,Zimbabwe (Rhodesia),1,0,16,0,0,1995,552,1.3609766,0,0.50979996,0.54395044,9.3191948,8.3789177,0,1,0,0,0,8.7597475,0,1,3,0,1,122,16,-48,0.2764,-1,15
122,Zimbabwe (Rhodesia),1,0,17,0,0,1996,552,1.3609766,0,0.50979996,0.54395044,9.3523607,8.4180374,0,1,0,0,0,8.7597475,0,1,3,0,1,122,17,-59,0.2018,-1,16
122,Zimbabwe (Rhodesia),1,0,18,0,0,1997,552,1.3609766,0,0.50979996,0.54395044,9.3849659,8.5033998,0,1,0,0,0,8.7597475,0,1,3,0,1,122,18,-56,0.1313,-1,17
122,Zimbabwe (Rhodesia),1,0,19,0,0,1998,552,1.3609766,0,0.50979996,0.54395044,9.4168663,8.5583735,0,1,0,0,0,8.7597475,0,1,3,0,1,122,19,-57,0.1313,-1,18
122,Zimbabwe (Rhodesia),1,0,20,0,0,1999,552,1.3609766,0,0.50979996,0.54395044,9.3393488,8.5566673,0,1,0,0,0,8.7597475,0,1,3,0,1,122,20,-61,0.1313,-1.0833334,19
122,Zimbabwe (Rhodesia),1,0,21,0,0,2000,552,1.3609766,0,0.50979996,0.54395044,9.3526211,8.4865828,0,1,0,0,0,8.7597475,0,1,3,0,1,122,21,-64,0.1313,-1.0833334,20
122,Zimbabwe (Rhodesia),1,0,22,0,0,2001,552,1.3609766,0,0.50979996,0.54395044,9.3646908,8.4180336,0,1,0,0,0,8.7597475,0,1,3,0,1,122,22,-67,0.1759,-1.1666666,21
122,Zimbabwe (Rhodesia),1,0,23,0,0,2002,552,1.3609766,0,0.50979996,0.54395044,9.3645201,8.3255329,0,1,0,0,0,8.7597475,0,1,3,0,1,122,23,-69,0.2764,-1.1666666,22
122,Zimbabwe (Rhodesia),1,0,24,0,0,2003,552,1.3609766,0,0.50979996,0.54395044,9.3657389,8.2347794,0,1,0,0,0,8.7597475,0,1,3,0,1,122,24,-83,0.2764,-1.1666666,23
122,Zimbabwe (Rhodesia),1,0,25,0,0,2004,552,1.3609766,0,0.50979996,0.54395044,9.3651419,8.0348272,0,1,0,0,0,8.7597475,0,1,3,0,1,122,25,-88,0.1759,-1.25,24
122,Zimbabwe (Rhodesia),1,0,26,0,0,2005,552,1.3609766,0,0.50979996,0.54395044,9.3637104,7.6442389,0,1,0,0,0,8.7597475,0,1,3,0,1,122,26,-89,0.1313,-1.25,25
122,Zimbabwe (Rhodesia),1,0,27,0,0,2006,552,1.3609766,0,0.50979996,0.54395044,9.3623323,7.6715627,0,1,0,0,0,8.7597475,0,1,3,0,1,122,27,-89,0.1313,-1.25,26
122,Zimbabwe (Rhodesia),1,0,28,0,0,2007,552,1.3609766,0,0.50979996,0.54395044,9.3610697,7.6084375,0,1,0,0,0,8.7597475,0,1,3,0,1,122,28,-90,0.1759,-1.25,27
122,Zimbabwe (Rhodesia),1,0,29,0,0,2008,552,1.3609766,0,0.50979996,0.54395044,9.3602562,7.5466366,0,1,0,0,0,8.7597475,0,1,3,0,1,122,29,-89,0.1759,-1.25,28
122,Zimbabwe (Rhodesia),1,0,30,0,1,2009,552,1.3609766,0,0.50979996,0.54395044,9.3613529,8.2347794,0,1,0,0,0,8.7597475,0,1,3,0,1,122,30,-89,0.1313,-1.1666666,29
